Date,Close
15-Aug-19,"14,295.13"
18-Aug-19,"14,399.70"
19-Aug-19,"14,304.37"
20-Aug-19,"14,428.08"
21-Aug-19,"14,357.18"
22-Aug-19,"14,333.16"
25-Aug-19,"14,340.51"
26-Aug-19,"14,291.03"
27-Aug-19,"14,283.50"
28-Aug-19,"14,595.51"
29-Aug-19,"14,835.36"
01-Sep-19,"14,931.66"
02-Sep-19,"15,110.23"
03-Sep-19,"14,999.58"
04-Sep-19,"14,841.38"
05-Sep-19,"14,933.18"
08-Sep-19,"14,931.11"
09-Sep-19,"14,887.78"
10-Sep-19,"14,956.36"
11-Sep-19,"15,014.82"
12-Sep-19,"15,110.37"
15-Sep-19,"15,023.23"
16-Sep-19,"14,970.24"
17-Sep-19,"14,752.45"
18-Sep-19,"14,745.10"
19-Sep-19,"14,742.07"
22-Sep-19,"13,958.11"
23-Sep-19,"13,753.19"
24-Sep-19,"13,170.20"
25-Sep-19,"13,594.61"
26-Sep-19,"13,857.12"
29-Sep-19,"14,315.79"
30-Sep-19,"14,257.75"
01-Oct-19,"14,496.84"
02-Oct-19,"14,381.15"
03-Oct-19,"14,217.81"
07-Oct-19,"14,431.72"
08-Oct-19,"14,348.57"
09-Oct-19,"14,182.70"
10-Oct-19,"14,302.27"
13-Oct-19,"14,220.47"
14-Oct-19,"14,180.76"
15-Oct-19,"14,060.82"
16-Oct-19,"14,209.23"
17-Oct-19,"14,205.86"
20-Oct-19,"14,239.45"
21-Oct-19,"14,178.51"
22-Oct-19,"14,201.32"
23-Oct-19,"14,126.51"
24-Oct-19,"14,206.67"
27-Oct-19,"14,237.39"
28-Oct-19,"14,301.09"
29-Oct-19,"14,465.47"
30-Oct-19,"14,477.79"
31-Oct-19,"14,558.02"
03-Nov-19,"14,622.75"
04-Nov-19,"14,625.78"
05-Nov-19,"14,789.61"
06-Nov-19,"14,709.79"
07-Nov-19,"14,795.87"
11-Nov-19,"14,769.95"
12-Nov-19,"14,669.98"
13-Nov-19,"14,607.69"
14-Nov-19,"14,545.54"
17-Nov-19,"14,556.32"
18-Nov-19,"14,378.59"
19-Nov-19,"14,313.46"
20-Nov-19,"14,224.38"
21-Nov-19,"14,094.58"
24-Nov-19,"14,050.16"
25-Nov-19,"13,974.14"
26-Nov-19,"13,781.96"
27-Nov-19,"13,759.70"
28-Nov-19,"13,849.46"
01-Dec-19,"13,780.63"
02-Dec-19,"13,537.80"
03-Dec-19,"13,469.60"
04-Dec-19,"13,635.52"
05-Dec-19,"13,622.13"
08-Dec-19,"13,493.69"
09-Dec-19,"13,442.52"
10-Dec-19,"13,509.02"
11-Dec-19,"13,427.22"
12-Dec-19,"13,358.47"
15-Dec-19,"13,433.54"
16-Dec-19,"13,404.42"
17-Dec-19,"13,627.19"
18-Dec-19,"13,793.99"
19-Dec-19,"13,837.19"
22-Dec-19,"13,892.65"
23-Dec-19,"13,902.43"
24-Dec-19,"13,805.43"
25-Dec-19,"13,747.68"
26-Dec-19,"13,884.95"
29-Dec-19,"13,812.98"
30-Dec-19,"13,937.26"
31-Dec-19,"13,961.56"
02-Jan-20,"13,899.54"
05-Jan-20,"13,283.66"
06-Jan-20,"13,212.66"
08-Jan-20,"13,542.48"
09-Jan-20,"13,729.81"
12-Jan-20,"13,802.57"
13-Jan-20,"13,698.64"
14-Jan-20,"13,756.64"
15-Jan-20,"13,769.64"
16-Jan-20,"13,824.16"
19-Jan-20,"13,918.18"
20-Jan-20,"13,773.73"
21-Jan-20,"13,639.72"
22-Jan-20,"13,752.11"
23-Jan-20,"13,728.09"
26-Jan-20,"13,721.45"
27-Jan-20,"13,639.69"
28-Jan-20,"13,620.58"
29-Jan-20,"13,762.84"
30-Jan-20,"13,918.84"
02-Feb-20,"13,888.89"
03-Feb-20,"13,878.33"
04-Feb-20,"13,915.05"
05-Feb-20,"13,987.16"
06-Feb-20,"14,105.86"
09-Feb-20,"14,108.24"
10-Feb-20,"13,979.36"
11-Feb-20,"14,009.32"
12-Feb-20,"13,845.16"
13-Feb-20,"13,859.45"
16-Feb-20,"13,737.40"
17-Feb-20,"13,800.25"
18-Feb-20,"13,636.93"
19-Feb-20,"13,694.99"
20-Feb-20,"13,720.65"
23-Feb-20,"13,688.05"
24-Feb-20,"13,441.86"
25-Feb-20,"13,328.26"
26-Feb-20,"13,200.66"
27-Feb-20,"13,008.94"
01-Mar-20,"12,222.59"
02-Mar-20,"12,289.87"
03-Mar-20,"12,419.52"
04-Mar-20,"12,182.46"
05-Mar-20,"12,347.65"
08-Mar-20,"11,849.39"
09-Mar-20,"10,983.48"
10-Mar-20,"11,199.96"
11-Mar-20,"11,194.12"
15-Mar-20,"10,148.34"
16-Mar-20,"9,428.94"
17-Mar-20,"9,201.65"
18-Mar-20,"8,756.70"
19-Mar-20,"9,205.58"
22-Mar-20,"9,750.66"
23-Mar-20,"10,047.44"
24-Mar-20,"9,770.48"
25-Mar-20,"9,865.67"
26-Mar-20,"9,912.98"
29-Mar-20,"9,760.18"
30-Mar-20,"9,521.43"
31-Mar-20,"9,593.94"
01-Apr-20,"9,424.89"
02-Apr-20,"9,455.38"
05-Apr-20,"9,272.88"
06-Apr-20,"9,446.99"
07-Apr-20,"9,840.62"
08-Apr-20,"10,095.57"
09-Apr-20,"10,321.97"
12-Apr-20,"10,237.47"
13-Apr-20,"10,353.72"
14-Apr-20,"10,458.16"
15-Apr-20,"10,342.13"
16-Apr-20,"10,154.64"
21-Apr-20,"9,874.94"
22-Apr-20,"9,801.33"
23-Apr-20,"10,120.46"
26-Apr-20,"10,377.24"
27-Apr-20,"10,376.00"
28-Apr-20,"10,415.12"
29-Apr-20,"10,545.26"
30-Apr-20,"10,554.04"
03-May-20,"10,199.85"
04-May-20,"10,081.96"
05-May-20,"10,188.31"
06-May-20,"10,293.95"
07-May-20,"10,176.73"
10-May-20,"10,257.75"
11-May-20,"10,296.33"
12-May-20,"10,588.36"
13-May-20,"10,396.28"
14-May-20,"10,287.21"
17-May-20,"10,357.44"
18-May-20,"10,278.93"
19-May-20,"10,357.24"
20-May-20,"10,205.40"
21-May-20,"10,109.91"
31-May-20,"10,220.14"
01-Jun-20,"10,227.38"
02-Jun-20,"10,338.71"
03-Jun-20,"10,424.10"
04-Jun-20,"10,621.14"
07-Jun-20,"11,108.62"
08-Jun-20,"11,146.53"
09-Jun-20,"11,063.04"
10-Jun-20,"10,933.58"
11-Jun-20,"10,831.92"
14-Jun-20,"10,731.17"
15-Jun-20,"10,668.42"
16-Jun-20,"10,935.32"
17-Jun-20,"10,905.75"
18-Jun-20,"10,857.87"
21-Jun-20,"10,823.91"
22-Jun-20,"10,742.36"
23-Jun-20,"10,764.82"
24-Jun-20,"11,039.54"
25-Jun-20,"10,890.48"
28-Jun-20,"10,848.65"
29-Jun-20,"10,750.10"
30-Jun-20,"10,764.59"
05-Jul-20,"10,959.35"
06-Jul-20,"11,087.64"
07-Jul-20,"11,050.20"
08-Jul-20,"11,127.85"
09-Jul-20,"10,957.02"
12-Jul-20,"11,071.96"
13-Jul-20,"11,007.85"
14-Jul-20,"10,873.53"
15-Jul-20,"10,617.42"
16-Jul-20,"10,441.20"
19-Jul-20,"10,281.16"
20-Jul-20,"10,380.45"
21-Jul-20,"10,558.35"
22-Jul-20,"10,459.92"
26-Jul-20,"10,524.45"
27-Jul-20,"10,575.47"
28-Jul-20,"10,568.84"
29-Jul-20,"10,599.46"
04-Aug-20,"10,620.10"
05-Aug-20,"10,704.33"
06-Aug-20,"10,817.29"
09-Aug-20,"10,962.52"
10-Aug-20,"10,938.23"
11-Aug-20,"10,919.47"
12-Aug-20,"10,922.33"
13-Aug-20,"10,944.18"
16-Aug-20,"11,120.26"
17-Aug-20,"11,142.77"
18-Aug-20,"11,077.11"
19-Aug-20,"11,160.05"
23-Aug-20,"11,391.08"
24-Aug-20,"11,433.76"
25-Aug-20,"11,461.62"
26-Aug-20,"11,453.78"
27-Aug-20,"11,462.45"
30-Aug-20,"11,434.81"
31-Aug-20,"11,365.99"
01-Sep-20,"11,233.94"
02-Sep-20,"11,214.22"
03-Sep-20,"11,180.81"
06-Sep-20,"11,073.02"
07-Sep-20,"11,136.03"
08-Sep-20,"10,951.29"
09-Sep-20,"10,929.89"
10-Sep-20,"11,070.84"
13-Sep-20,"11,091.67"
14-Sep-20,"11,034.38"
15-Sep-20,"11,028.06"
16-Sep-20,"11,088.20"
17-Sep-20,"11,050.89"
20-Sep-20,"10,969.32"
21-Sep-20,"10,910.37"
22-Sep-20,"10,963.01"
23-Sep-20,"10,979.44"
24-Sep-20,"10,911.44"
27-Sep-20,"10,902.22"
28-Sep-20,"10,969.94"
29-Sep-20,"10,987.19"
30-Sep-20,"10,989.27"
01-Oct-20,"11,051.30"
04-Oct-20,"11,071.46"
05-Oct-20,"11,007.69"
06-Oct-20,"11,146.18"
07-Oct-20,"11,326.98"
11-Oct-20,"11,360.37"
12-Oct-20,"11,397.65"
13-Oct-20,"11,291.81"
14-Oct-20,"11,333.91"
15-Oct-20,"11,322.71"
18-Oct-20,"11,185.15"
19-Oct-20,"11,171.36"
20-Oct-20,"11,157.62"
21-Oct-20,"11,101.63"
22-Oct-20,"10,987.43"
25-Oct-20,"10,602.98"
26-Oct-20,"10,511.94"
27-Oct-20,"10,559.71"
28-Oct-20,"10,515.25"
01-Nov-20,"10,456.33"
02-Nov-20,"10,429.34"
03-Nov-20,"10,512.16"
04-Nov-20,"10,556.89"
05-Nov-20,"10,629.29"
08-Nov-20,"10,680.27"
09-Nov-20,"10,838.66"
10-Nov-20,"11,077.25"
11-Nov-20,"10,997.65"
12-Nov-20,"11,017.28"
15-Nov-20,"10,953.13"
16-Nov-20,"10,991.61"
17-Nov-20,"11,063.98"
18-Nov-20,"10,989.72"
19-Nov-20,"10,898.67"
22-Nov-20,"10,858.26"
23-Nov-20,"10,885.11"
24-Nov-20,"10,997.35"
25-Nov-20,"11,068.44"
26-Nov-20,"10,980.96"
29-Nov-20,"11,009.27"
30-Nov-20,"10,943.35"
01-Dec-20,"11,040.78"
02-Dec-20,"11,023.34"
03-Dec-20,"11,015.01"
06-Dec-20,"11,024.84"
07-Dec-20,"10,995.13"
08-Dec-20,"11,019.08"
09-Dec-20,"11,018.09"
10-Dec-20,"10,987.39"
13-Dec-20,"11,003.77"
14-Dec-20,"11,047.97"
15-Dec-20,"11,057.62"
16-Dec-20,"10,983.03"
17-Dec-20,"10,844.58"
20-Dec-20,"10,890.30"
21-Dec-20,"10,581.76"
22-Dec-20,"10,655.91"
23-Dec-20,"10,677.51"
24-Dec-20,"10,683.86"
27-Dec-20,"10,585.56"
28-Dec-20,"10,658.55"
29-Dec-20,"10,736.88"
30-Dec-20,"10,867.76"
31-Dec-20,"10,845.26"
03-Jan-21,"10,845.03"
04-Jan-21,"10,813.78"
05-Jan-21,"10,829.96"
06-Jan-21,"10,952.14"
10-Jan-21,"11,213.48"
11-Jan-21,"11,278.72"
12-Jan-21,"11,339.75"
13-Jan-21,"11,388.90"
14-Jan-21,"11,453.43"
17-Jan-21,"11,446.53"
18-Jan-21,"11,450.54"
19-Jan-21,"11,485.80"
20-Jan-21,"11,598.90"
21-Jan-21,"11,654.58"
24-Jan-21,"11,525.25"
25-Jan-21,"11,509.63"
26-Jan-21,"11,527.34"
27-Jan-21,"11,578.84"
31-Jan-21,"11,546.15"
01-Feb-21,"11,589.34"
02-Feb-21,"11,637.55"
03-Feb-21,"11,619.14"
04-Feb-21,"11,598.85"
07-Feb-21,"11,602.78"
08-Feb-21,"11,523.06"
09-Feb-21,"11,447.73"
10-Feb-21,"11,545.03"
11-Feb-21,"11,546.32"
14-Feb-21,"11,506.72"
15-Feb-21,"11,526.77"
16-Feb-21,"11,534.05"
17-Feb-21,"11,413.17"
18-Feb-21,"11,380.55"
21-Feb-21,"11,425.85"
22-Feb-21,"11,549.97"
23-Feb-21,"11,416.74"
24-Feb-21,"11,435.43"
25-Feb-21,"11,617.91"
28-Feb-21,"11,525.02"
01-Mar-21,"11,521.38"
02-Mar-21,"11,471.39"
03-Mar-21,"11,393.25"
04-Mar-21,"11,333.86"
07-Mar-21,"11,557.85"
08-Mar-21,"11,459.51"
09-Mar-21,"11,337.46"
10-Mar-21,"11,235.60"
11-Mar-21,"11,261.35"
14-Mar-21,"11,289.57"
15-Mar-21,"11,222.33"
16-Mar-21,"11,190.80"
17-Mar-21,"11,068.37"
18-Mar-21,"10,918.40"
21-Mar-21,"10,802.29"
22-Mar-21,"10,537.22"
23-Mar-21,"10,471.36"
24-Mar-21,"10,702.18"
25-Mar-21,"10,870.46"
28-Mar-21,"10,867.69"
29-Mar-21,"10,738.42"
30-Mar-21,"10,739.69"
31-Mar-21,"10,568.37"
01-Apr-21,"10,564.88"
04-Apr-21,"10,417.15"
05-Apr-21,"10,256.92"
06-Apr-21,"10,263.22"
07-Apr-21,"10,227.67"
08-Apr-21,"10,303.55"
11-Apr-21,"10,393.13"
12-Apr-21,"10,450.09"
13-Apr-21,"10,305.81"
14-Apr-21,"10,115.51"
15-Apr-21,"10,143.21"
18-Apr-21,"10,358.26"
19-Apr-21,"10,441.00"
20-Apr-21,"10,620.05"
21-Apr-21,"10,642.49"
22-Apr-21,"10,600.07"
25-Apr-21,"10,604.28"
26-Apr-21,"10,525.84"
27-Apr-21,"10,591.42"
28-Apr-21,"10,475.26"
04-May-21,"10,465.59"
05-May-21,"10,512.84"
06-May-21,"10,588.09"
09-May-21,"10,643.63"
10-May-21,"10,686.03"
11-May-21,"10,767.84"
17-May-21,"10,674.67"
18-May-21,"10,780.90"
19-May-21,"10,806.23"
20-May-21,"10,731.96"
23-May-21,"10,812.06"
24-May-21,"10,760.95"
25-May-21,"10,531.83"
26-May-21,"10,369.57"
27-May-21,"10,242.30"
30-May-21,"10,301.58"
31-May-21,"10,309.06"
01-Jun-21,"10,240.21"
02-Jun-21,"10,120.95"
03-Jun-21,"10,054.81"
06-Jun-21,"10,122.44"
07-Jun-21,"10,105.04"
08-Jun-21,"9,963.91"
09-Jun-21,"10,042.18"
10-Jun-21,"9,977.90"
13-Jun-21,"9,887.19"
14-Jun-21,"9,933.35"
15-Jun-21,"9,891.18"
16-Jun-21,"9,880.49"
17-Jun-21,"9,865.59"
20-Jun-21,"9,797.91"
21-Jun-21,"10,061.58"
22-Jun-21,"10,206.24"
23-Jun-21,"10,272.72"
24-Jun-21,"10,278.86"
27-Jun-21,"10,305.02"
28-Jun-21,"10,273.92"
29-Jun-21,"10,123.06"
30-Jun-21,"10,256.62"
04-Jul-21,"10,345.66"
05-Jul-21,"10,348.29"
06-Jul-21,"10,154.79"
07-Jul-21,"10,277.25"
08-Jul-21,"10,184.80"
11-Jul-21,"10,153.47"
12-Jul-21,"10,233.70"
13-Jul-21,"10,431.99"
14-Jul-21,"10,602.41"
15-Jul-21,"10,561.28"
18-Jul-21,"10,646.85"
25-Jul-21,"10,745.69"
26-Jul-21,"10,697.32"
27-Jul-21,"10,763.26"
28-Jul-21,"10,769.22"
29-Jul-21,"10,742.23"
01-Aug-21,"10,810.21"
02-Aug-21,"10,821.88"
03-Aug-21,"10,726.33"
04-Aug-21,"10,718.89"
05-Aug-21,"10,723.18"
08-Aug-21,"10,738.67"
09-Aug-21,"10,800.39"
10-Aug-21,"10,853.83"
11-Aug-21,"10,884.50"
15-Aug-21,"11,029.56"
16-Aug-21,"11,046.15"
17-Aug-21,"10,937.69"
18-Aug-21,"10,907.96"
19-Aug-21,"10,808.70"
22-Aug-21,"10,690.79"
23-Aug-21,"10,884.29"
24-Aug-21,"10,950.24"
25-Aug-21,"11,064.43"
26-Aug-21,"11,125.55"
29-Aug-21,"11,113.74"
30-Aug-21,"11,163.23"
31-Aug-21,"11,143.80"
01-Sep-21,"11,283.70"
02-Sep-21,"11,301.36"
05-Sep-21,"11,095.89"
06-Sep-21,"11,064.17"
07-Sep-21,"11,089.80"
08-Sep-21,"11,135.48"
09-Sep-21,"11,056.27"
12-Sep-21,"11,036.93"
13-Sep-21,"11,140.22"
14-Sep-21,"11,187.82"
15-Sep-21,"11,149.36"
16-Sep-21,"10,996.76"
19-Sep-21,"10,889.65"
20-Sep-21,"10,710.56"
21-Sep-21,"10,498.52"
22-Sep-21,"10,596.06"
23-Sep-21,"10,642.02"
26-Sep-21,"10,649.76"
27-Sep-21,"10,496.00"
28-Sep-21,"10,446.78"
29-Sep-21,"10,391.14"
30-Sep-21,"10,517.03"
03-Oct-21,"10,366.44"
04-Oct-21,"10,427.44"
05-Oct-21,"10,432.63"
06-Oct-21,"10,536.39"
10-Oct-21,"10,662.96"
11-Oct-21,"10,714.78"
12-Oct-21,"10,783.92"
13-Oct-21,"10,881.40"
14-Oct-21,"10,995.59"
17-Oct-21,"11,155.57"
18-Oct-21,"11,276.17"
19-Oct-21,"11,195.05"
20-Oct-21,"11,132.07"
24-Oct-21,"11,185.88"
25-Oct-21,"11,178.00"
26-Oct-21,"11,256.54"
27-Oct-21,"11,364.20"
28-Oct-21,"11,506.63"
31-Oct-21,"11,420.19"
